Min;Data1;Data2;Data3;Data4;Data5;Data6
16:37;13,273;5,807;11,967;222,000;226,147;227,787
16:38;13,253;5,867;11,927;221,880;226,540;228,687
16:39;13,180;5,860;11,920;222,293;226,793;229,260
16:40;13,173;5,800;11,840;223,507;228,040;230,080
16:41;13,200;5,687;11,627;223,400;228,500;229,713
16:42;13,100;5,587;11,453;224,253;229,020;230,600
16:43;13,007;5,593;11,300;224,347;229,300;231,360
16:44;13,320;5,860;11,480;224,220;229,440;230,460
16:45;13,293;5,873;11,540;224,527;229,207;230,220
16:46;13,320;5,907;11,733;224,187;228,247;230,413
16:47;13,007;5,753;11,420;224,100;228,180;231,460
16:48;12,920;5,660;11,313;224,447;228,560;231,553
16:49;12,987;5,653;11,453;222,053;226,073;230,027
16:50;12,920;5,560;11,273;223,760;228,120;230,973
16:51;12,907;5,527;11,247;224,293;229,027;229,913
16:52;12,933;5,647;11,320;225,733;229,713;230,420
16:53;12,860;5,613;11,320;226,007;230,087;230,527
16:54;12,793;5,507;11,153;226,300;230,433;232,180
16:55;12,767;5,567;11,240;225,620;230,767;231,693
16:56;13,273;5,867;11,747;225,653;231,207;231,653
16:57;13,360;5,940;11,860;226,420;231,440;232,640
16:58;13,193;5,847;11,633;227,353;231,267;232,833
16:59;13,140;5,820;11,580;227,967;230,807;233,460
17:0;13,007;5,760;11,487;228,367;231,020;232,780
17:1;12,980;5,700;11,487;228,327;231,440;232,900
17:2;13,013;5,633;11,440;228,560;231,427;233,120
17:3;13,187;5,880;11,753;229,753;232,207;233,127
17:4;13,220;6,040;11,840;230,327;232,673;233,173
17:5;13,333;6,187;11,893;230,360;231,907;232,540
17:6;13,313;6,180;11,547;228,887;232,893;233,360
17:7;13,093;6,153;11,320;227,567;233,553;235,173
17:8;13,093;6,047;11,420;228,100;233,680;235,287
17:9;13,013;6,067;11,233;228,273;233,820;235,780
17:10;12,907;6,080;11,247;228,253;232,800;235,687
17:11;13,113;6,267;11,293;228,140;232,873;235,287
17:12;13,220;6,333;11,413;228,873;233,560;234,973
17:13;13,047;6,087;11,460;229,440;233,727;234,840
17:14;13,160;6,113;11,540;229,480;233,700;234,200
17:15;13,100;6,153;11,613;229,187;233,553;233,127
17:16;13,260;6,300;11,800;229,307;232,840;232,740
17:17;13,133;6,207;11,647;229,547;233,280;234,073
17:18;12,827;6,153;11,247;229,253;232,827;235,933
17:19;12,987;6,180;11,267;228,353;232,347;235,100
17:20;13,100;6,060;11,227;227,120;231,280;234,553
17:21;13,207;6,020;11,360;227,153;231,173;234,360
17:22;13,140;6,100;11,633;228,513;230,380;233,880
17:23;13,320;6,193;11,747;227,587;231,360;233,153
17:24;13,400;6,127;11,633;227,940;231,667;233,573
17:25;13,307;6,087;11,427;229,153;232,580;235,013
17:26;13,220;6,193;11,280;230,987;234,720;236,547
17:27;13,087;6,327;11,380;231,027;233,713;236,767
17:28;12,847;6,327;11,320;230,173;232,367;237,587
17:29;12,767;6,293;11,213;229,747;231,867;237,680
17:30;12,753;6,287;11,180;229,900;231,647;238,320
17:31;12,800;6,227;11,273;229,567;231,413;237,720
17:32;12,853;6,140;11,220;229,433;231,413;237,300
17:33;12,720;6,193;11,207;229,533;231,433;237,793
17:34;12,807;6,087;11,093;228,880;231,620;237,987
17:35;12,740;6,200;11,280;228,720;231,800;237,007
17:36;12,833;6,167;11,293;228,420;231,233;236,320
17:37;12,913;6,153;11,373;228,020;231,660;235,540
17:38;13,020;6,187;11,653;228,467;231,607;234,973
17:39;19,413;10,547;16,033;227,780;230,773;234,613
17:40;27,487;14,747;22,220;230,227;230,807;234,760
17:41;28,907;15,380;21,987;230,353;231,253;236,047
17:42;27,280;14,987;20,527;229,413;231,273;235,907
17:43;27,593;15,053;20,520;229,913;229,873;235,627
17:44;26,400;15,100;20,667;230,427;228,987;235,960
17:45;27,253;15,320;20,380;230,440;229,147;236,827
17:46;27,100;14,627;21,267;232,287;231,113;235,980
17:47;26,713;13,727;21,947;234,313;232,773;234,580
17:48;28,280;14,747;23,527;235,907;232,227;234,920
17:49;29,953;15,420;25,860;237,100;232,987;235,240
17:50;28,600;14,860;23,800;234,780;232,580;235,033
17:51;27,087;14,413;21,313;232,900;232,407;236,333
17:52;27,820;14,767;21,967;233,387;233,260;237,093
17:53;28,193;14,880;21,260;233,053;233,160;237,553
17:54;27,147;14,620;21,140;234,713;232,227;237,340
17:55;27,280;14,733;21,620;235,467;232,160;238,100
17:56;26,960;14,653;21,900;235,293;232,353;237,353
17:57;57,800;44,940;50,167;227,040;228,400;234,960
17:58;89,847;72,140;77,647;220,253;222,827;231,747
17:59;84,760;66,227;75,713;223,413;224,547;229,627
18:0;84,527;65,993;74,387;222,700;225,813;230,627
18:1;83,800;66,313;74,333;222,740;225,613;230,207
18:2;83,300;65,567;73,520;222,693;225,520;230,467
18:3;83,467;64,640;73,820;222,867;225,640;229,480
18:4;84,340;65,173;72,773;223,047;225,900;231,233
18:5;82,167;63,660;71,367;223,733;226,520;232,240
18:6;82,673;64,160;71,473;222,580;228,327;232,107
18:7;83,640;63,620;70,720;222,787;228,527;232,667
18:8;83,673;63,747;71,560;223,813;228,667;232,153
18:9;82,860;63,867;70,880;223,780;228,507;230,373
18:10;81,400;63,533;72,907;224,313;228,060;227,987
18:11;83,067;63,787;73,167;224,100;228,207;229,080
18:12;82,760;63,360;73,227;224,320;228,693;229,847
18:13;83,680;63,827;73,367;223,840;229,160;230,593
18:14;84,667;64,153;72,753;223,293;228,293;231,013
18:15;83,120;64,040;72,333;223,160;228,087;230,387
18:16;84,087;65,440;72,560;222,380;227,767;230,687
18:17;83,860;65,513;71,933;222,020;227,347;230,913
18:18;85,507;65,360;71,900;221,053;227,267;230,407
18:19;85,360;65,167;71,173;220,813;226,707;230,260
18:20;83,627;65,113;71,633;220,660;225,980;228,660
18:21;83,860;65,653;73,493;222,013;226,280;227,593
18:22;84,733;65,527;74,087;222,187;226,113;227,967
18:23;84,300;65,227;74,440;222,200;226,547;227,640
18:24;84,573;65,113;73,273;222,087;226,580;229,947
18:25;84,873;64,927;72,640;221,700;226,513;230,313
18:26;86,240;65,373;72,780;221,800;226,680;231,120
18:27;84,000;64,453;71,113;221,753;226,567;231,813
18:28;84,180;67,400;71,440;221,213;224,413;233,527
18:29;83,413;69,780;70,680;221,260;222,520;235,700
18:30;83,907;69,427;69,427;220,580;222,607;236,167
18:31;82,213;69,140;69,393;220,533;222,447;235,360
18:32;83,913;70,213;70,587;221,513;222,260;235,327
18:33;83,467;68,560;71,167;222,520;223,653;234,027
18:34;84,847;68,407;70,413;222,247;224,493;234,867
18:35;82,047;67,407;70,413;222,973;224,547;234,547
18:36;85,453;70,033;71,627;220,840;223,633;234,433
18:37;85,020;69,733;70,533;219,860;223,320;235,173
18:38;84,733;69,533;69,513;218,980;223,313;234,967
18:39;82,273;68,853;70,340;221,413;224,113;234,973
18:40;83,707;69,353;70,247;222,327;224,413;235,673
18:41;81,753;68,533;68,893;223,720;225,280;237,460
18:42;80,773;69,067;70,580;224,967;225,493;237,787
18:43;81,373;68,733;70,320;224,133;225,133;236,907
18:44;82,553;67,667;70,313;224,073;225,780;235,653
18:45;79,700;67,500;71,160;225,133;224,573;235,280
18:46;81,960;66,813;71,807;224,833;225,880;234,100
18:47;85,667;66,433;74,433;224,373;227,753;231,900
18:48;85,527;64,753;72,420;224,107;228,140;231,840
18:49;86,133;64,133;73,520;224,067;229,160;230,673
18:50;87,613;65,833;73,760;223,520;228,647;231,820
18:51;86,493;64,300;72,380;223,627;229,540;232,913
18:52;87,347;65,007;73,193;223,887;230,280;233,900
18:53;87,940;64,980;72,300;224,180;230,533;234,880
18:54;85,367;64,593;73,133;225,340;230,787;233,820
18:55;85,520;66,087;73,593;225,540;230,327;232,567
18:56;87,680;66,027;73,560;224,753;230,307;232,533
18:57;86,420;65,833;73,347;226,180;230,587;233,853
18:58;85,387;66,513;74,287;225,867;230,873;234,047
18:59;86,373;66,167;74,380;224,927;231,280;233,967
19:0;86,773;66,833;74,913;225,600;231,187;234,907
19:1;86,540;66,713;74,113;225,753;231,267;235,647
19:2;88,447;67,460;72,900;225,107;231,293;235,947
19:3;86,380;65,747;71,700;224,700;230,973;235,953
19:4;87,147;65,467;72,807;224,907;231,227;235,300
19:5;88,013;67,140;74,167;224,527;230,080;235,180
19:6;90,187;69,480;78,353;225,340;229,873;233,733
19:7;90,747;68,840;77,587;225,947;230,193;233,347
19:8;91,160;68,073;78,387;225,893;230,820;232,353
19:9;90,953;67,733;76,647;224,000;231,687;233,007
19:10;86,500;65,800;72,700;222,940;231,320;234,313
19:11;87,767;67,560;73,807;223,060;230,200;234,580
19:12;86,467;67,060;75,853;226,027;228,360;233,360
19:13;86,620;67,193;75,193;225,740;228,033;233,780
19:14;87,360;66,740;75,387;225,100;227,700;232,900
19:15;86,687;67,580;76,293;223,653;226,080;231,307
19:16;89,600;68,687;75,780;221,373;225,727;231,193
19:17;87,033;67,967;75,933;222,527;223,973;230,487
19:18;87,573;68,007;76,047;222,487;223,613;230,153
19:19;86,260;67,607;77,280;223,280;223,693;229,267
19:20;86,580;66,680;77,260;224,513;224,000;229,840
19:21;85,027;66,013;77,173;225,173;224,340;230,500
19:22;87,193;67,227;77,427;224,340;223,713;231,133
19:23;84,540;66,113;77,100;225,167;224,073;231,247
19:24;87,060;67,593;77,713;224,607;224,393;231,860
19:25;87,573;67,253;75,060;223,807;225,993;233,713
19:26;85,753;65,307;75,587;225,640;227,593;232,720
19:27;87,007;65,840;75,893;225,367;228,067;233,253
19:28;86,473;65,920;75,800;225,187;227,927;233,207
19:29;85,407;64,513;74,247;225,040;228,527;233,773
19:30;86,367;65,953;76,433;225,987;227,567;233,600
19:31;85,560;64,873;75,680;226,447;227,900;233,087
19:32;85,300;65,700;76,107;225,500;228,133;233,100
19:33;89,653;66,147;74,427;222,900;228,780;233,013
19:34;87,393;65,147;74,567;223,593;229,087;232,567
19:35;86,287;65,527;75,013;224,200;228,987;232,000
19:36;87,440;65,953;74,060;223,580;229,013;233,053
19:37;87,227;66,107;73,540;224,520;229,600;234,293
19:38;85,787;65,413;72,653;225,340;230,193;235,000
19:39;87,840;66,120;73,300;224,900;229,953;235,433
19:40;87,573;66,473;72,320;224,407;229,660;235,793
19:41;86,773;65,813;72,527;224,420;230,100;235,660
19:42;86,260;65,233;72,953;224,720;230,507;235,160
19:43;87,480;65,493;74,240;224,800;230,887;234,627
19:44;86,500;64,780;74,727;224,953;231,553;233,680
19:45;87,973;65,680;75,500;225,540;231,613;233,680
19:46;86,993;64,993;74,873;225,473;231,400;233,247
19:47;87,787;64,980;72,493;224,320;230,667;234,253
19:48;85,420;64,413;73,173;224,513;230,667;233,807
19:49;90,333;66,467;73,287;223,000;229,840;234,253
19:50;85,573;64,587;72,460;223,813;230,093;234,120
19:51;85,940;65,713;73,853;224,273;230,120;233,693
19:52;87,333;65,353;74,433;224,660;230,620;233,113
19:53;89,273;64,353;74,333;224,120;230,387;232,253
19:54;85,787;64,333;74,653;226,120;230,373;233,040
19:55;85,547;65,053;75,487;225,700;230,200;233,407
19:56;87,720;65,280;74,507;225,340;230,427;234,180
19:57;87,253;64,900;73,580;225,607;230,893;234,867
19:58;86,880;64,340;72,073;225,560;231,800;235,933
19:59;88,120;65,773;71,987;225,400;231,387;236,673
20:0;86,680;65,827;72,493;225,780;231,287;236,667
20:1;89,147;66,140;71,527;224,833;231,487;236,967
20:2;87,240;65,847;72,473;225,613;231,147;236,387
20:3;87,880;65,340;72,900;225,313;231,320;235,813
20:4;88,767;65,513;74,000;225,193;231,527;234,560
20:5;88,327;66,100;73,473;225,033;230,840;234,007
20:6;88,973;65,893;73,493;224,773;230,460;233,180
20:7;88,427;66,147;74,980;224,593;229,653;232,227
20:8;88,240;65,933;74,700;224,367;230,320;231,880
20:9;89,427;66,560;74,920;224,073;230,133;232,060
20:10;88,693;66,773;74,287;224,660;230,420;233,713
20:11;88,633;66,680;74,140;225,107;230,920;234,740
20:12;89,433;67,893;75,020;225,200;230,593;235,473
20:13;87,573;66,880;74,640;225,253;230,427;234,993
20:14;87,307;69,373;75,253;225,287;228,067;235,927
20:15;85,360;69,860;73,673;225,607;226,900;237,080
20:16;85,440;71,467;76,007;225,933;225,993;235,853
20:17;84,947;70,273;74,353;226,147;225,033;237,053
20:18;84,773;70,840;74,393;226,540;225,220;236,807
20:19;83,673;71,127;74,860;227,120;225,207;237,000
20:20;85,847;71,213;74,053;225,640;225,487;237,793
20:21;84,633;69,967;72,500;224,893;225,707;238,187
20:22;84,700;70,693;73,207;225,280;225,573;238,540
20:23;85,873;71,893;73,100;224,900;226,033;238,807
20:24;86,067;71,560;71,580;224,660;226,153;239,360
20:25;84,193;70,540;72,580;225,360;225,987;238,453
20:26;84,513;70,493;73,947;225,580;225,933;237,120
20:27;85,760;66,693;77,833;226,280;227,013;231,667
20:28;86,580;67,993;77,113;225,940;226,247;232,707
20:29;85,840;66,873;75,107;225,127;227,967;233,700
20:30;87,147;68,013;75,580;224,327;227,960;233,913
20:31;88,893;68,453;74,947;223,687;228,193;233,893
20:32;88,393;67,107;74,313;223,693;228,947;233,800
20:33;87,860;67,247;72,853;224,187;228,633;235,300
20:34;88,787;68,527;74,880;223,980;228,627;234,200
20:35;87,287;66,960;75,107;224,473;229,240;233,027
20:36;87,327;65,700;74,607;224,020;229,680;232,540
20:37;87,453;69,340;74,253;222,660;227,300;235,433
20:38;84,860;69,513;72,227;223,140;226,653;236,707
20:39;86,647;71,767;72,787;222,367;226,240;237,307
20:40;86,400;71,747;72,420;222,147;226,920;237,373
20:41;85,740;70,673;71,627;222,707;227,473;236,987
20:42;86,800;71,320;72,173;221,267;226,633;236,147
20:43;85,927;71,153;73,293;221,933;226,740;236,260
20:44;85,520;70,167;72,827;221,500;226,560;235,860
20:45;87,147;71,047;72,953;221,580;226,613;236,487
20:46;86,807;67,807;73,093;222,767;229,513;234,647
20:47;87,127;66,913;72,513;223,367;230,533;235,140
20:48;88,860;67,880;73,667;224,460;230,700;235,687
20:49;85,607;65,840;73,340;225,800;230,567;234,713
20:50;86,740;65,973;73,513;225,107;230,720;234,187
20:51;85,907;64,493;72,380;224,800;230,573;233,620
20:52;86,753;66,447;73,953;224,587;229,893;233,620
20:53;85,400;64,453;72,587;224,880;230,260;232,787
20:54;86,147;64,600;73,280;224,767;230,500;232,300
20:55;85,473;63,973;71,440;224,500;230,860;233,840
20:56;75,027;53,580;60,493;225,507;232,873;235,687
20:57;74,287;56,567;59,993;225,933;231,540;238,513
20:58;72,573;57,960;58,627;226,093;229,180;240,213
20:59;72,400;57,147;59,147;227,340;229,487;240,133
21:0;72,273;56,480;59,227;227,213;229,687;238,947
21:1;75,073;55,587;62,000;226,740;231,187;235,373
21:2;81,760;61,933;69,087;225,120;230,160;233,620
21:3;81,153;61,280;68,893;225,580;230,053;233,720
21:4;81,373;61,580;69,853;225,413;229,867;233,060
21:5;82,240;61,280;70,453;224,347;228,687;231,173
21:6;82,153;61,813;70,667;224,387;227,600;231,147
21:7;88,320;69,800;78,067;222,233;225,840;231,587
21:8;92,987;73,087;81,013;219,347;224,940;231,273
21:9;93,107;72,893;81,420;218,940;225,213;230,967
21:10;90,893;71,253;80,040;217,300;225,507;230,293
21:11;88,107;71,113;77,787;216,820;223,600;230,707
21:12;85,740;73,053;78,573;219,013;220,100;232,420
21:13;82,947;72,520;77,793;221,233;218,227;233,320
21:14;84,420;72,193;77,740;220,320;219,273;233,040
21:15;79,527;67,440;72,633;221,133;221,240;233,473
21:16;76,647;64,567;68,607;221,820;222,307;234,820
21:17;75,940;65,267;67,900;221,947;222,153;236,107
21:18;75,160;64,100;69,153;223,387;221,533;234,513
21:19;76,773;63,593;69,793;223,293;222,667;233,420
21:20;75,140;63,060;68,627;224,407;223,087;234,840
21:21;78,233;65,513;71,260;225,007;222,927;234,880
21:22;79,133;66,407;72,260;224,920;222,987;234,733
21:23;79,707;66,840;74,047;225,400;221,900;233,487
21:24;77,687;66,147;74,547;226,427;220,913;232,813
21:25;78,367;66,353;74,087;225,993;221,553;232,520
21:26;79,100;66,880;74,213;225,920;222,213;233,393
21:27;80,273;67,300;74,013;226,580;221,933;233,320
21:28;80,033;67,487;74,707;226,527;221,700;232,987
21:29;81,213;67,773;74,153;226,013;221,800;234,160
21:30;78,407;65,587;71,847;225,613;222,160;234,560
21:31;78,567;65,353;71,613;225,513;222,273;235,173
21:32;78,740;65,520;71,113;225,287;222,120;235,480
21:33;79,547;64,140;71,280;224,807;224,373;234,433
21:34;79,527;64,680;72,347;225,367;224,320;233,607
21:35;78,773;64,913;72,927;225,753;223,860;232,640
21:36;78,720;64,727;72,193;225,827;223,527;233,187
21:37;78,167;64,520;72,360;225,667;223,600;233,133
21:38;69,707;55,573;63,373;226,580;225,787;234,000
21:39;44,367;31,847;38,687;231,407;228,900;236,413
21:40;44,180;31,573;38,067;231,193;229,400;237,007
21:41;44,053;31,673;37,473;230,960;229,527;237,673
21:42;45,333;32,947;38,100;230,007;229,013;237,367
21:43;44,100;32,287;37,047;229,913;229,087;237,653
21:44;45,160;32,980;38,767;231,113;228,800;237,027
21:45;43,120;31,840;38,713;230,907;228,553;236,187
21:46;43,620;31,727;38,933;230,847;228,493;235,840
21:47;43,453;31,507;38,907;230,547;228,247;235,173
21:48;44,053;32,033;39,053;230,853;227,893;235,747
21:49;43,773;32,387;39,447;231,280;228,180;235,740
21:50;43,993;32,807;40,413;231,007;228,587;235,700
21:51;43,840;31,587;38,960;231,227;229,333;236,273
21:52;44,540;32,527;39,733;231,373;229,507;237,413
21:53;45,747;33,833;40,487;231,573;228,560;237,813
21:54;43,280;32,227;38,420;230,767;229,007;237,973
21:55;35,867;24,413;30,513;231,513;229,460;237,933
21:56;33,527;21,780;28,653;232,240;230,073;237,227
21:57;33,700;22,007;28,760;233,113;230,093;236,780
21:58;34,040;22,233;28,880;233,293;230,233;236,973
21:59;33,693;21,773;28,373;232,833;230,307;237,473
22:0;33,467;21,360;28,700;233,140;230,873;237,160
22:1;33,867;22,287;29,060;233,147;230,120;237,807
22:2;33,480;21,800;28,367;232,767;230,333;238,433
22:3;33,607;22,013;28,267;232,493;230,447;238,940
22:4;33,827;21,833;27,693;232,667;231,033;239,040
22:5;33,500;21,960;28,453;233,127;231,107;238,420
22:6;33,800;22,107;27,900;232,687;230,767;238,513
22:7;33,613;21,853;28,307;233,080;230,687;238,087
22:8;33,693;22,120;29,053;233,073;230,787;237,707
22:9;29,107;19,287;26,453;231,720;230,660;237,167
22:10;27,720;18,820;25,240;230,427;230,367;238,073
22:11;27,720;18,993;25,027;230,233;230,153;238,220
22:12;27,733;18,800;25,080;230,580;230,467;237,953
22:13;27,760;18,707;25,040;230,453;230,633;238,000
22:14;27,807;18,527;25,027;229,953;230,473;237,253
22:15;27,927;18,713;25,047;229,053;228,773;236,460
22:16;27,547;18,733;25,000;228,873;228,420;236,100
22:17;27,680;18,873;24,953;228,853;228,333;236,233
22:18;27,520;18,540;24,713;228,827;228,720;235,753
22:19;27,933;18,567;25,053;228,660;228,867;234,860
22:20;27,760;18,233;25,207;229,147;229,380;234,820
22:21;27,547;18,113;24,873;229,667;230,467;236,120
22:22;27,513;18,393;24,907;229,927;230,467;236,933
22:23;27,740;18,387;25,000;229,660;230,393;236,527
22:24;27,427;18,273;25,007;230,147;230,540;236,613
22:25;27,600;18,153;24,947;230,360;230,687;236,627
22:26;27,707;18,200;24,847;230,073;230,713;236,920
22:27;27,713;18,100;24,633;229,593;230,687;236,607
22:28;27,680;18,147;24,547;229,580;230,367;236,787
22:29;27,627;18,273;24,660;229,440;229,807;237,040
22:30;27,627;18,293;24,800;229,700;229,947;236,560
22:31;27,527;18,047;25,027;230,140;230,460;236,120
22:32;27,487;18,007;24,993;230,433;230,647;236,513
22:33;27,493;17,867;24,840;230,960;231,240;237,273
22:34;27,500;18,013;24,853;231,247;231,413;237,587
22:35;27,340;18,313;24,853;231,953;231,327;238,420
22:36;27,147;18,127;24,740;232,267;231,573;238,447
22:37;26,907;18,167;24,667;232,013;231,593;238,820
22:38;26,867;17,847;24,573;232,047;231,573;237,927
22:39;28,127;16,913;25,540;231,740;233,320;234,413
22:40;28,400;17,020;25,467;230,607;232,727;233,660
22:41;32,060;18,420;29,333;234,140;233,153;233,013
22:42;32,413;18,093;30,567;235,447;234,113;232,507
22:43;32,427;18,127;30,433;235,707;234,387;232,420
22:44;33,053;18,247;29,527;235,833;234,260;233,473
22:45;33,473;18,907;30,020;232,773;232,120;231,880
22:46;33,473;18,853;29,887;232,820;232,360;231,733
22:47;41,093;26,513;36,680;230,500;231,220;231,287
22:48;43,727;28,827;38,607;229,660;231,160;231,533
22:49;43,887;29,653;38,267;227,860;228,767;231,013
22:50;44,513;29,560;38,713;227,587;229,427;230,440
22:51;45,293;30,547;38,513;227,647;228,833;230,673
22:52;40,033;25,927;35,287;229,347;229,653;230,480
22:53;28,473;14,553;23,407;232,933;232,060;231,847
22:54;27,580;13,487;22,980;232,560;232,093;231,560
22:55;30,053;15,333;25,687;233,420;232,073;231,920
22:56;23,953;10,733;21,500;235,360;232,560;233,467
22:57;19,587;7,893;18,520;235,827;232,833;234,440
22:58;18,860;6,933;17,647;236,220;233,920;234,733
22:59;16,633;5,907;15,513;235,133;233,847;234,413
23:0;16,553;5,933;15,233;234,693;233,140;235,020
23:1;16,820;6,047;15,067;234,227;233,307;235,447
23:2;18,347;7,240;12,913;232,160;232,493;239,653
23:3;18,307;7,153;13,873;233,053;233,160;239,400
23:4;18,040;7,147;13,827;233,440;233,100;239,567
23:5;19,193;7,533;15,680;234,693;232,660;239,220
23:6;20,840;8,100;17,527;235,287;232,000;238,120
23:7;20,473;7,587;17,133;235,173;231,927;238,240
23:8;20,447;7,567;17,047;235,093;232,200;238,307
23:9;20,433;7,713;16,807;234,713;231,840;238,293
23:10;20,153;7,727;16,587;235,753;233,127;239,200
23:11;20,007;7,840;16,407;236,433;233,720;239,980
23:12;19,580;7,573;16,627;236,153;234,260;239,587
23:13;12,193;5,933;10,633;232,340;233,727;239,687
23:14;11,953;5,893;10,553;232,840;234,287;240,133
23:15;12,173;5,887;10,840;232,733;234,013;239,867
23:16;12,093;5,767;10,847;232,560;234,047;238,567
23:17;12,473;5,987;11,193;232,127;233,320;237,673
23:18;12,760;6,120;11,573;231,167;232,667;237,027
23:19;12,707;6,167;11,447;231,213;232,667;238,313
23:20;12,607;6,247;11,307;232,927;234,093;240,173
23:21;12,653;6,393;11,447;233,153;234,480;240,053
23:22;12,447;6,147;11,053;233,160;234,793;239,973
23:23;11,893;5,787;10,447;232,827;233,907;240,020
23:24;11,980;5,840;10,427;232,287;233,700;240,573
23:25;12,260;5,873;10,707;232,667;233,973;239,953
23:26;12,333;5,893;10,827;233,313;234,187;239,060
23:27;12,260;5,807;10,767;233,227;234,740;238,633
23:28;12,273;5,853;10,940;233,300;234,307;238,827
23:29;12,273;5,853;10,833;232,980;234,033;238,873
23:30;12,020;5,820;10,480;232,500;233,867;240,173
23:31;11,907;5,967;10,173;234,147;235,613;241,913
23:32;12,167;6,193;10,433;235,187;236,620;242,507
23:33;12,333;6,120;10,720;236,300;237,927;242,633
23:34;12,413;6,147;10,633;236,580;238,840;242,653
23:35;12,407;6,120;10,573;236,820;238,840;243,447
23:36;12,480;6,213;10,667;236,947;239,020;243,460
23:37;12,827;6,047;11,007;236,220;240,113;240,767
23:38;12,860;5,960;10,800;235,967;241,020;239,660
23:39;12,567;5,960;10,653;236,407;240,747;239,687
23:40;12,300;5,947;10,640;237,540;240,120;239,320
23:41;12,253;5,900;10,700;237,760;240,647;239,233
23:42;12,453;5,967;10,860;237,007;240,580;239,627
23:43;12,680;5,967;10,740;236,020;241,020;239,587
23:44;12,527;6,020;10,747;236,533;241,313;239,660
23:45;12,753;6,227;11,067;237,180;240,847;238,907
23:46;12,860;6,153;10,967;236,307;240,847;238,953
23:47;13,140;6,120;10,807;235,053;240,967;239,607
23:48;13,487;6,340;11,220;235,907;240,940;239,313
23:49;12,500;6,407;10,647;238,060;239,380;243,580
23:50;12,260;6,307;10,627;237,727;237,300;244,033
23:51;12,253;6,220;10,307;236,420;236,820;244,620
23:52;11,860;5,967;9,967;235,660;236,373;244,620
23:53;11,393;5,700;9,760;236,240;235,567;243,780
23:54;11,507;5,707;9,933;236,500;235,893;243,107
23:55;11,653;5,733;9,947;235,027;235,487;244,100
23:56;11,860;5,880;9,973;234,353;235,460;244,273
23:57;12,087;6,240;10,207;236,513;235,520;244,353
23:58;12,073;6,147;10,133;236,580;235,380;244,827
23:59;11,647;5,807;9,733;234,700;235,240;245,913
